day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2008-09-16,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,23210000.0,23.68,35.86,20.17729981958261,0.0,0.6928020470899062,0.6188735865588664,0.6562336118709595,2.4,0.0,2008,wheat,NileDelta
2008-09-17,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,24150000.0,22.37,37.71,19.47575012461179,0.0,0.7920929068592631,0.7149431303087556,0.6972164488364271,2.41,0.0,2008,wheat,NileDelta
2008-09-18,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21990000.0,24.31,32.34,20.3304781530348,0.0,0.7557148464995801,0.6868143470119615,0.7078934212329344,4.3,0.0,2008,wheat,NileDelta
2008-09-19,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18710000.0,22.72,31.5,18.06705129032753,0.0,0.6550570020539591,0.5972897743385444,0.614867393878767,3.43,0.0,2008,wheat,NileDelta
2008-09-20,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20920000.0,21.83,31.26,17.67810004963512,0.0,0.6167246889905212,0.5525930793518923,0.5747231785595813,2.67,0.0,2008,wheat,NileDelta
2008-09-21,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,22020000.0,22.96,35.7,16.9986440587643,0.0,0.698504875696842,0.6287087931361272,0.6810251698228372,2.65,0.0,2008,wheat,NileDelta
2008-09-22,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21700000.0,23.7,35.55,19.6491038286487,0.0,0.6701228911567412,0.6011145557587726,0.6518688241019608,2.63,0.0,2008,wheat,NileDelta
2008-09-23,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21840000.0,23.02,31.05,19.88653036637129,0.0,0.6887516422110836,0.6213836004554693,0.637268926607478,3.94,0.0,2008,wheat,NileDelta
2008-09-24,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21930000.0,22.58,31.71,17.81453041832203,0.0,0.6183515295083194,0.5506130320870184,0.5855290890555406,2.55,0.0,2008,wheat,NileDelta
2008-09-25,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21200000.0,22.48,37.07,17.65545092682207,0.0,0.9535742757538722,0.8860443528420767,0.8712886510190236,4.6,0.0,2008,wheat,NileDelta
2008-09-26,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20980000.0,24.22,32.74,22.682892165765377,0.0,0.782132455786975,0.7162769847258892,0.7200297178050173,5.67,0.0,2008,wheat,NileDelta
2008-09-27,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19540000.0,23.52,30.46,20.08841325755233,0.0,0.6902417980024423,0.6300023069185232,0.6348759557231716,4.64,0.0,2008,wheat,NileDelta
2008-09-28,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20770000.0,22.26,30.69,18.46348244555722,0.0,0.6152559846207548,0.5516412823311246,0.5782257273522801,3.12,0.0,2008,wheat,NileDelta
2008-09-29,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20620000.0,22.35,36.18,18.75981871407139,0.0,0.7829769654244563,0.7176661573352152,0.7376074269263843,3.68,0.0,2008,wheat,NileDelta
2008-09-30,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19250000.0,21.73,28.25,17.66677230653218,0.0,0.65173495680471,0.5939276097519526,0.5973488479356895,4.71,0.0,2008,wheat,NileDelta
2008-10-01,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20260000.0,20.83,28.43,16.662206788113828,0.0,0.588102014073268,0.5275646038262509,0.551872561452168,3.41,0.0,2008,wheat,NileDelta
2008-10-02,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20280000.0,20.75,28.19,17.99787275819703,0.0,0.5720418570127552,0.5115806027305858,0.5224528673440464,3.42,0.0,2008,wheat,NileDelta
2008-10-03,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20470000.0,21.11,31.16,19.06031380823211,0.0,0.5795667677801669,0.517146017115182,0.5475474690850507,2.96,0.0,2008,wheat,NileDelta
2008-10-04,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19940000.0,21.95,36.39,19.389576704129322,0.0,0.6730531350272153,0.6099637924693337,0.6138613342601497,2.54,0.0,2008,wheat,NileDelta
2008-10-05,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19130000.0,22.75,33.62,21.89181477232767,0.0,0.6051310364685708,0.545290662296994,0.5754240366925484,3.17,0.0,2008,wheat,NileDelta
2008-10-06,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19340000.0,22.08,30.24,21.51213517480818,0.0,0.5722904117794771,0.5132962439698714,0.5153991393478704,3.49,0.0,2008,wheat,NileDelta
2008-10-07,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18690000.0,21.1,28.87,18.62892129429085,0.0,0.531894620830504,0.4757728011694827,0.48717697035002283,2.97,0.0,2008,wheat,NileDelta
2008-10-08,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19280000.0,20.05,28.47,16.802575593606598,0.001,0.5143499869646349,0.45704066550389316,0.4829713205603651,2.69,0.0,2008,wheat,NileDelta
2008-10-09,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18940000.0,20.17,27.72,16.85683909431486,0.0,0.5122700742671648,0.45622491841672785,0.476772242480975,2.88,0.0,2008,wheat,NileDelta
2008-10-10,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18410000.0,19.92,28.74,17.03151644264656,0.0,0.5457958727706577,0.49101817910987366,0.519770342362972,3.52,0.0,2008,wheat,NileDelta
2008-10-11,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18770000.0,21.42,29.23,16.90036048334865,0.012,0.5815966750121542,0.5249725321551997,0.5662202278640506,3.74,0.0,2008,wheat,NileDelta
2008-10-12,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16800000.0,19.91,27.98,15.00712675510303,0.16299999999999998,0.4345164057382627,0.38480370149922677,0.3925739027341682,1.63,0.0,2008,wheat,NileDelta
2008-10-13,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18920000.0,20.34,29.87,15.43438960847215,0.007000000000000001,0.47635799522355543,0.4194519555246508,0.4628189795068769,2.0,0.0,2008,wheat,NileDelta
2008-10-14,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14320000.0,20.68,28.57,21.217870531378068,1.223,0.4315121377316517,0.3887265945792617,0.3660463745070207,2.49,0.0,2008,wheat,NileDelta
2008-10-15,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18290000.0,19.1,28.05,17.46395813317633,0.01,0.4899271081126618,0.436096078703856,0.46077509075259665,3.12,0.0,2008,wheat,NileDelta
2008-10-16,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17640000.0,19.7,27.27,18.357810027719943,0.013000000000000001,0.4746114029247773,0.4227621485596257,0.4312708785935378,3.13,0.0,2008,wheat,NileDelta
2008-10-17,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16980000.0,20.01,27.53,17.87164822933198,0.0,0.4439475941557721,0.39382951351337336,0.4026240070085447,2.36,0.0,2008,wheat,NileDelta
2008-10-18,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17380000.0,19.89,27.43,17.83735831243673,0.0,0.47117694539336163,0.4199604732169129,0.43625195133578176,3.03,0.0,2008,wheat,NileDelta
2008-10-19,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18000000.0,20.4,27.76,19.13305694509122,0.0,0.4841500343104367,0.43078286515125014,0.4446702773783218,3.32,0.0,2008,wheat,NileDelta
2008-10-20,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17290000.0,19.84,27.81,19.30373743342424,0.0,0.478244693381885,0.4271708147087689,0.4370272741741852,3.55,0.0,2008,wheat,NileDelta
2008-10-21,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15860000.0,20.21,27.44,18.46348244555722,0.0,0.48071406229264113,0.4338643389985045,0.442102746565799,3.67,0.0,2008,wheat,NileDelta
2008-10-22,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16020000.0,19.84,27.44,18.49882483588651,0.02,0.4577865947163434,0.41059166773919686,0.42042565210798477,3.29,0.0,2008,wheat,NileDelta
2008-10-23,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,12470000.0,19.92,26.48,18.51061879868728,0.079,0.4110097086632273,0.37451132892285144,0.35598634573017174,2.92,0.0,2008,wheat,NileDelta
2008-10-24,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,9610000.0,19.52,24.93,18.75981871407139,0.227,0.36316867509178075,0.3354570886644682,0.2897611001925296,2.8,0.0,2008,wheat,NileDelta
2008-10-25,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16540000.0,18.66,26.11,17.34102353688715,0.017,0.44158855627223426,0.39377455637439174,0.4092010095662012,3.51,0.0,2008,wheat,NileDelta
2008-10-26,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15750000.0,18.47,26.15,15.274177129026661,0.006,0.44957908910829963,0.4041018457819961,0.434581373626593,3.37,0.0,2008,wheat,NileDelta
2008-10-27,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,9040000.0,18.4,24.63,15.184700605013798,0.028000000000000004,0.4243698776276246,0.3985941936718314,0.37610054795250486,3.72,0.0,2008,wheat,NileDelta
2008-10-28,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14550000.0,17.97,24.84,15.44445167579783,0.078,0.463035812193071,0.42162327179849557,0.4307340167760909,4.4,0.0,2008,wheat,NileDelta
2008-10-29,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16200000.0,16.85,25.17,15.02676674025597,0.001,0.4174120143739316,0.37160032100168194,0.40352880974625077,3.44,0.0,2008,wheat,NileDelta
2008-10-30,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16250000.0,18.51,26.05,15.49484841550674,0.0,0.39398228165694393,0.34708323101142824,0.38147575102315406,2.49,0.0,2008,wheat,NileDelta
2008-10-31,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15880000.0,18.2,27.76,16.60849327047222,0.0,0.3609649820027042,0.31463915728413155,0.33876192201308053,1.71,0.0,2008,wheat,NileDelta
2008-11-01,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15140000.0,18.96,28.54,20.53629917131092,0.022,0.37365266502188876,0.32897852697043295,0.33587770754251195,2.23,0.0,2008,wheat,NileDelta
2008-11-02,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15940000.0,19.58,27.88,18.79565756952523,0.002,0.41801022213852523,0.37098919962153604,0.3991196562300899,3.09,0.0,2008,wheat,NileDelta
2008-11-03,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15830000.0,18.75,27.53,16.35277680958837,0.0,0.37455963740961207,0.3282684556766833,0.3649161551776764,2.13,0.0,2008,wheat,NileDelta
2008-11-04,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16410000.0,18.74,26.89,16.802575593606598,0.0,0.43802205151031226,0.39026958400087763,0.43614950058294033,3.77,0.0,2008,wheat,NileDelta
2008-11-05,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16090000.0,20.09,28.36,14.88975935349448,0.0,0.5372028168135622,0.4893995147525733,0.5727866543777216,4.67,0.0,2008,wheat,NileDelta
2008-11-06,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15910000.0,18.78,27.88,14.390427412554182,0.0,0.4463479434805932,0.3996908000884083,0.4786162592668095,3.42,0.0,2008,wheat,NileDelta
2008-11-07,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15750000.0,18.03,27.61,14.32434555960274,0.0,0.39822738853478484,0.3523920115497806,0.4224441399230163,2.77,0.0,2008,wheat,NileDelta
2008-11-08,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,11360000.0,19.64,26.06,16.662206788113828,0.0,0.38564974990223433,0.35257500535531827,0.35409131079899253,2.9,0.0,2008,wheat,NileDelta
2008-11-09,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14400000.0,18.72,26.41,16.9986440587643,0.008,0.40399301798696,0.36224946832339755,0.39398307600372107,3.56,0.0,2008,wheat,NileDelta
2008-11-10,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14970000.0,18.99,26.32,16.94398037809533,0.007000000000000001,0.3911084660729701,0.34765257997003773,0.38523835699203796,3.25,0.0,2008,wheat,NileDelta
2008-11-11,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15210000.0,17.5,25.74,15.87229130712589,0.004,0.3445990937239473,0.3011575623192553,0.34171108194033684,2.52,0.0,2008,wheat,NileDelta
2008-11-12,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14850000.0,17.45,24.96,15.5251556827585,0.028999999999999998,0.3772449347822907,0.33511603610884116,0.375364956716332,3.5,0.0,2008,wheat,NileDelta
2008-11-13,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14520000.0,17.14,24.15,13.83259865120725,0.005,0.3987742587859258,0.3579622127878897,0.4058251612083613,3.89,0.0,2008,wheat,NileDelta
2008-11-14,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14510000.0,16.42,23.74,13.17958822127296,0.0,0.35573748280822437,0.31534356258782414,0.36589355879433755,3.12,0.0,2008,wheat,NileDelta
2008-11-15,-0.1,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,31.0,31.0,-99.0,13930000.0,17.52,24.95,15.36411608319747,0.002,0.36560114048642756,0.3260628510409934,0.3637135691217891,3.33,0.0,2008,wheat,NileDelta
2008-11-16,-0.078765,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,31.0,31.0,-99.0,14380000.0,17.31,24.34,16.01719718514481,0.0,0.3547160700225806,0.31417568933405693,0.3464582379210894,3.55,0.0,2008,wheat,NileDelta
2008-11-17,-0.057940000000000005,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,31.0,31.0,-99.0,14280000.0,16.88,25.21,16.22621866320901,0.0,0.33563127767220635,0.2952257899520272,0.3321344277603722,3.03,0.0,2008,wheat,NileDelta
2008-11-18,-0.036895000000000004,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,31.0,31.0,-99.0,8100000.0,17.53,25.27,16.32105637030692,0.0,0.34953726583016864,0.3264847316566305,0.30586649664851046,3.11,0.0,2008,wheat,NileDelta
2008-11-19,-0.015495000000000002,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,31.0,31.0,-99.0,11230000.0,17.46,26.36,14.60944225294001,0.0,0.350589766148738,0.3183668306973713,0.3431481505951929,2.59,0.0,2008,wheat,NileDelta
2008-11-20,0.0,0.0888,24.0,0.0,24.0,0.0,36.0,0.013638950006308064,10.0,0.3129386,,31.0,31.0,-99.0,14030000.0,17.43,25.57,16.331623847627622,0.003,0.3458866511240661,0.3058927035358742,0.34817995672092783,3.25,0.0,2008,wheat,NileDelta
2008-11-21,0.013808606294155427,0.1059828,29.141767793840632,0.0,29.141767793840632,0.0,43.71265169076094,0.016197419000292135,12.0,0.3129386,,31.0,31.0,-99.0,11710000.0,16.26,24.0,13.15334183374533,0.001,0.3493573238773253,0.3167301756236155,0.3477867225957613,3.08,0.0,2008,wheat,NileDelta
2008-11-22,0.026737315350032112,0.125183703876,34.572595635788694,0.0,34.572595635788694,0.0,51.80055755638199,0.023136232803853796,14.0,0.3129386,,31.0,31.0,-99.0,13800000.0,16.09,23.81,12.09164545026659,0.0,0.39212153210928097,0.35379034462503206,0.42238393847239575,4.05,0.0,2008,wheat,NileDelta
2008-11-23,0.039550417469492616,0.1476604379069358,41.725957261669244,0.0,41.725957261669244,0.0,62.38241495028598,0.03522203616030117,16.0,0.3129386,,31.0,31.0,-99.0,14040000.0,13.37,26.25,9.396508462740872,0.0,0.4956530545902468,0.45675002448079793,0.5478816121151331,4.63,0.0,2008,wheat,NileDelta
2008-11-24,0.05227360308285164,0.1739868173813634,50.189872518438165,0.0,50.189872518438165,0.0,74.81995617001253,0.03452218630327069,18.0,0.3129386,,31.0,31.0,-99.0,13280000.0,12.56,26.8,9.063735027255829,0.0,0.4453854115680233,0.4086718076117026,0.45841609294040986,3.2,0.0,2008,wheat,NileDelta
2008-11-25,0.06491329479768786,0.20480336247595046,59.77126490005139,0.0,59.77126490005139,0.0,88.80704184641007,0.030697375220784487,20.0,0.3129386,,31.0,31.0,-99.0,12700000.0,16.76,27.49,11.620958040070759,0.0,0.31896796832187635,0.2824032946974556,0.34866678406256746,2.0,0.0,2008,wheat,NileDelta
2008-11-26,0.0791233140655106,0.2446371290639719,70.5371477616788,0.0,70.5371477616788,0.0,104.4207455515237,0.029634370612927587,22.0,0.3129386,,31.0,31.0,-99.0,13840000.0,14.9,27.95,11.47285129463844,0.0,0.27234632851091445,0.23294183195170182,0.2842801707818824,1.33,0.0,2008,wheat,NileDelta
2008-11-27,0.09288375080282595,0.29199202429995885,83.935246139755,0.0,83.935246139755,0.0,123.7096725636943,0.03959725505097591,24.0,0.3129386,,31.0,31.0,-99.0,13320000.0,17.17,25.14,15.294123528754259,0.0,0.3129359924120558,0.27517859511269954,0.32158928518803587,2.72,0.0,2008,wheat,NileDelta
