day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2007-08-17,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,23940000.0,23.03,34.66,22.71109746368761,0.0,0.780972062218557,0.7055069003166337,0.6987907341021957,3.32,0.0,2007,wheat,NileDelta
2007-08-18,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,26530000.0,23.17,35.08,21.66060214154929,0.0,0.8386057567357762,0.7547086763549326,0.767104441476606,3.46,0.0,2007,wheat,NileDelta
2007-08-19,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,27000000.0,23.41,35.64,19.611843271875593,0.0,0.8297589205257487,0.7439912321587324,0.7713150194947509,2.89,0.0,2007,wheat,NileDelta
2007-08-20,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,25380000.0,22.35,33.51,20.17729981958261,0.0,0.7545324625901875,0.6753823876160889,0.677851133156197,2.74,0.0,2007,wheat,NileDelta
2007-08-21,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,24910000.0,22.63,34.41,20.126465426273377,0.0,0.7397661660867682,0.6615380543629066,0.6679927532134704,2.41,0.0,2007,wheat,NileDelta
2007-08-22,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,27650000.0,22.82,36.6,19.084534554069,0.0,0.8528398682699405,0.7648272848410029,0.7621515367146656,2.5,0.0,2007,wheat,NileDelta
2007-08-23,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,26240000.0,23.88,38.39,21.31111568656078,0.0,0.900549709661365,0.8157464269200977,0.7862229147352304,2.69,0.0,2007,wheat,NileDelta
2007-08-24,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,25160000.0,25.06,38.55,23.23845763821193,0.0,0.8615923917730235,0.7797247599011157,0.7650182047118674,2.67,0.0,2007,wheat,NileDelta
2007-08-25,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,25630000.0,25.1,38.38,22.500303401284558,0.0,0.8256444822851631,0.7423017354532867,0.7336289298853871,2.25,0.0,2007,wheat,NileDelta
2007-08-26,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,26570000.0,24.59,37.6,21.28443769049933,0.0,0.8400856523497777,0.754251300446284,0.7631825719467151,2.53,0.0,2007,wheat,NileDelta
2007-08-27,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,25670000.0,24.06,36.5,21.97393323885526,0.0,0.8013452298348215,0.7191269307728851,0.7294996462203637,2.66,0.0,2007,wheat,NileDelta
2007-08-28,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,25380000.0,23.55,36.05,23.123535300834178,0.0,0.7940282312204147,0.7131612407665531,0.711133317214639,2.82,0.0,2007,wheat,NileDelta
2007-08-29,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,23470000.0,24.59,34.72,24.475631252804607,0.0,0.7856665279096479,0.7110046294633098,0.7001206606532093,3.63,0.0,2007,wheat,NileDelta
2007-08-30,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21820000.0,24.5,33.98,23.123535300834178,0.0,0.7228152038407499,0.6537230340770014,0.6415130683992749,3.01,0.0,2007,wheat,NileDelta
2007-08-31,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,24230000.0,23.27,36.27,18.8315563965589,0.0,0.7332023049548908,0.656024941806804,0.6609290648599061,2.0,0.0,2007,wheat,NileDelta
2007-09-01,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,25310000.0,23.7,36.67,22.682892165765377,0.0,0.808783619723647,0.7278011643649782,0.7259286096829352,2.81,0.0,2007,wheat,NileDelta
2007-09-02,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,24730000.0,23.93,37.09,23.44077391935533,0.0,0.8354388336826437,0.7560365373160465,0.7485013384175813,3.17,0.0,2007,wheat,NileDelta
2007-09-03,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,24340000.0,24.02,35.98,24.475631252804607,0.0,0.8031766910363014,0.7254537264103015,0.735548779659603,3.67,0.0,2007,wheat,NileDelta
2007-09-04,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,23580000.0,24.57,34.66,24.04215848079311,0.0,0.793033859628893,0.718055224098743,0.7163178703648342,3.88,0.0,2007,wheat,NileDelta
2007-09-05,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,23040000.0,23.94,32.25,22.18040957688457,0.0,0.7440494130123353,0.6720551551641493,0.6590641684161268,3.71,0.0,2007,wheat,NileDelta
2007-09-06,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,25200000.0,22.91,33.14,21.07206379998679,0.0,0.7867299160680641,0.7080518417937316,0.7198786729387863,3.91,0.0,2007,wheat,NileDelta
2007-09-07,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,23720000.0,23.43,36.05,22.767600102281207,0.0,0.8337105200637573,0.758182541080243,0.7677867160490542,4.03,0.0,2007,wheat,NileDelta
2007-09-08,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,23980000.0,23.67,31.48,18.97575312475717,0.0,0.8055889685620512,0.7311251495982007,0.7438145639600776,4.52,0.0,2007,wheat,NileDelta
2007-09-09,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,24590000.0,22.94,31.38,18.97575312475717,0.0,0.7669952951190123,0.6910262894668644,0.7062263796765095,3.99,0.0,2007,wheat,NileDelta
2007-09-10,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,23940000.0,21.89,30.21,17.62152493769128,0.0,0.7147679144513899,0.6418468374893374,0.6567234820746937,3.59,0.0,2007,wheat,NileDelta
2007-09-11,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,22970000.0,21.57,30.14,17.62152493769128,0.0,0.6934574432702643,0.623670140204725,0.6353492002538286,3.51,0.0,2007,wheat,NileDelta
2007-09-12,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,22280000.0,21.92,30.29,17.63282724543618,0.0,0.6807140739458682,0.6128005360678899,0.6248704445953979,3.34,0.0,2007,wheat,NileDelta
2007-09-13,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,22790000.0,21.77,31.01,18.58152103737137,0.0,0.7055950097154758,0.6358696601248968,0.6498535140095212,3.72,0.0,2007,wheat,NileDelta
2007-09-14,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,24340000.0,22.41,32.08,18.96369989615625,0.0,0.7377886329939283,0.6625126672156699,0.6919860191736149,3.7,0.0,2007,wheat,NileDelta
2007-09-15,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,22790000.0,21.74,32.14,20.113774363479543,0.0,0.6594840947356307,0.5892692842051186,0.6004301763403914,2.87,0.0,2007,wheat,NileDelta
2007-09-16,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21890000.0,21.8,31.1,18.62892129429085,0.0,0.7051883998859048,0.6381648597407559,0.6539179743730266,3.98,0.0,2007,wheat,NileDelta
2007-09-17,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21420000.0,22.06,31.87,18.05550537691426,0.0,0.6349705738520732,0.5689559557755189,0.5893701890936915,2.62,0.0,2007,wheat,NileDelta
2007-09-18,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,23400000.0,21.89,32.02,19.54987984818987,0.0,0.6873195332502577,0.6152117695462109,0.6393224499973883,3.34,0.0,2007,wheat,NileDelta
2007-09-19,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,24190000.0,21.46,32.56,18.534226492057392,0.0,0.7018495100700716,0.6272559460837435,0.6726280533601123,3.4,0.0,2007,wheat,NileDelta
2007-09-20,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,22570000.0,19.93,31.88,17.31875349491476,0.0,0.6205733559318677,0.5519560821114535,0.5891093746799181,2.64,0.0,2007,wheat,NileDelta
2007-09-21,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21420000.0,21.35,32.05,19.18168737169302,0.0,0.6037202834290499,0.5379260578487667,0.5535521812503477,2.4,0.0,2007,wheat,NileDelta
2007-09-22,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19690000.0,21.46,32.4,20.67885711910737,0.0,0.5925591808055153,0.5319029281002626,0.5365147396094894,2.6,0.0,2007,wheat,NileDelta
2007-09-23,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20590000.0,22.26,30.29,19.58703729291744,0.0,0.6755954868413274,0.6126944832838404,0.6156077199258895,4.24,0.0,2007,wheat,NileDelta
2007-09-24,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17890000.0,20.78,29.22,18.07860367414175,0.0,0.6183505085377636,0.5646198269686146,0.5607900474943085,4.05,0.0,2007,wheat,NileDelta
2007-09-25,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20020000.0,21.23,29.86,18.05550537691426,0.0,0.5896539617623897,0.5290796697179333,0.5397556790689221,2.91,0.0,2007,wheat,NileDelta
2007-09-26,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20880000.0,20.75,29.57,17.32988537949634,0.0,0.5771633375804004,0.5143149693125404,0.5321632641564286,2.67,0.0,2007,wheat,NileDelta
2007-09-27,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21130000.0,19.89,30.42,19.16951962555556,0.0,0.5796055368956667,0.5160090124952909,0.5295351779826898,2.91,0.0,2007,wheat,NileDelta
2007-09-28,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,23040000.0,20.56,30.36,16.965827324289087,0.0,0.6303727646374383,0.5607404076522847,0.6077841142792971,3.29,0.0,2007,wheat,NileDelta
2007-09-29,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21130000.0,20.36,32.43,20.756980531598337,0.0,0.6369807348327701,0.5723299437016175,0.597888712414992,3.75,0.0,2007,wheat,NileDelta
2007-09-30,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,21240000.0,20.79,33.06,20.02513295439495,0.0,0.6020505077352247,0.5366234949996651,0.5649665148234573,2.68,0.0,2007,wheat,NileDelta
2007-10-01,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,20880000.0,20.69,32.56,19.611843271875593,0.0,0.5540386791267126,0.48996428727858443,0.5136812733590035,2.1,0.0,2007,wheat,NileDelta
2007-10-02,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19690000.0,20.22,32.14,19.14520441544229,0.0,0.5375176962539361,0.47744026171583825,0.4982679673643703,2.17,0.0,2007,wheat,NileDelta
2007-10-03,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19370000.0,20.75,32.39,19.35274759315089,0.0,0.5847987437821226,0.5253997805526979,0.5595067018742425,3.03,0.0,2007,wheat,NileDelta
2007-10-04,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17030000.0,21.06,31.09,19.27927314797807,0.0,0.5531459957922962,0.5012557649429342,0.5137051846270048,3.06,0.0,2007,wheat,NileDelta
2007-10-05,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17600000.0,21.25,30.13,20.05042409861669,0.0,0.5757538862321905,0.5223985384825115,0.5264467354433624,3.81,0.0,2007,wheat,NileDelta
2007-10-06,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17280000.0,20.92,29.79,20.13916349999656,0.0,0.5137759830697246,0.46162561595257146,0.45810737697278886,2.77,0.0,2007,wheat,NileDelta
2007-10-07,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17460000.0,20.98,30.55,19.47575012461179,0.0,0.5245748674491704,0.4715911641141905,0.4808919119965294,2.73,0.0,2007,wheat,NileDelta
2007-10-08,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17420000.0,20.67,30.65,20.113774363479543,0.0,0.5510767271537622,0.4982881567943441,0.5101176171612563,3.5,0.0,2007,wheat,NileDelta
2007-10-09,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18970000.0,21.1,30.79,19.6242565757887,0.0,0.5610052296370422,0.503302290424825,0.52814658228083,3.26,0.0,2007,wheat,NileDelta
2007-10-10,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19300000.0,20.01,30.88,17.15252592504627,0.0,0.5479716143652535,0.48965420026900774,0.5385118567712193,2.96,0.0,2007,wheat,NileDelta
2007-10-11,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17890000.0,20.66,31.21,18.47525666244201,0.0,0.5159264734538194,0.4615158366246689,0.48949425995862655,2.53,0.0,2007,wheat,NileDelta
2007-10-12,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17030000.0,20.31,29.72,20.037775032515903,0.0,0.490333189305536,0.43917488261848076,0.4428685411772376,2.77,0.0,2007,wheat,NileDelta
2007-10-13,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17140000.0,20.65,29.25,19.6988810051087,0.04,0.5081523999323596,0.45670966746558844,0.4632514241079235,3.19,0.0,2007,wheat,NileDelta
2007-10-14,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18830000.0,20.54,29.72,18.45171480440538,0.022,0.5119251030852487,0.45527040053570245,0.48478700114004736,2.81,0.0,2007,wheat,NileDelta
2007-10-15,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19010000.0,20.54,29.73,18.84353601396736,0.047,0.5435286946054785,0.4863285110343554,0.5189240777118693,3.54,0.0,2007,wheat,NileDelta
2007-10-16,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,19190000.0,20.67,28.81,16.95490076548928,0.0,0.5786566341932915,0.5212283773177556,0.5668432115276507,4.16,0.0,2007,wheat,NileDelta
2007-10-17,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17820000.0,20.29,28.59,17.1635640770194,0.034,0.5990876880106168,0.5459829530176388,0.5768272841851974,4.95,0.0,2007,wheat,NileDelta
2007-10-18,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17420000.0,21.98,29.81,17.37447567594711,0.0,0.6130489663637955,0.560095693400303,0.6071600429500489,4.56,0.0,2007,wheat,NileDelta
2007-10-19,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17570000.0,20.89,29.87,17.89454026006646,0.0,0.5281197737002528,0.475076283559407,0.5167787816078822,3.39,0.0,2007,wheat,NileDelta
2007-10-20,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18940000.0,19.67,30.41,15.687674690154461,0.0,0.4553353771033802,0.39841988137005707,0.4561404836964343,2.02,0.0,2007,wheat,NileDelta
2007-10-21,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16920000.0,18.99,31.18,16.58705042415571,0.0,0.44683571818978907,0.395959041584668,0.4333992137769832,1.99,0.0,2007,wheat,NileDelta
2007-10-22,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17530000.0,20.42,34.25,17.296508532174578,0.0,0.5919511548101184,0.5376760740399488,0.5745934940080183,2.94,0.0,2007,wheat,NileDelta
2007-10-23,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,13540000.0,20.83,32.18,20.126465426273377,0.0,0.4854293930624218,0.44394289917663,0.4691865687821849,3.07,0.0,2007,wheat,NileDelta
2007-10-24,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,17710000.0,19.98,29.68,18.05550537691426,0.0,0.49244494697992947,0.43937950064981945,0.48650601060664506,3.25,0.0,2007,wheat,NileDelta
2007-10-25,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16920000.0,18.79,27.62,16.97676005745825,0.0,0.4627325374907295,0.4132057768188619,0.4466554448892097,3.36,0.0,2007,wheat,NileDelta
2007-10-26,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18040000.0,19.53,27.74,18.24101816575079,0.0,0.48455686620555427,0.43141490829228857,0.46366562643386144,3.84,0.0,2007,wheat,NileDelta
2007-10-27,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,18140000.0,19.35,28.69,16.922158105676843,0.0,0.4875574071242692,0.4338214880900647,0.4922851141460973,3.53,0.0,2007,wheat,NileDelta
2007-10-28,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16310000.0,19.64,29.6,17.40798437845443,0.0,0.4633074590583268,0.4145795674806793,0.46221923623713723,3.03,0.0,2007,wheat,NileDelta
2007-10-29,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15340000.0,19.77,29.01,19.16951962555556,0.0,0.4274955049377477,0.38181359582822294,0.40214783957994704,2.77,0.0,2007,wheat,NileDelta
2007-10-30,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14360000.0,20.37,29.45,19.10878225787112,0.0,0.4100700190802278,0.36699473870554605,0.3801594978537378,2.3,0.0,2007,wheat,NileDelta
2007-10-31,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14690000.0,19.44,30.36,18.97575312475717,0.0,0.42198202144264735,0.3779229322772524,0.40708012267419835,2.57,0.0,2007,wheat,NileDelta
2007-11-01,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16270000.0,19.77,31.26,19.88653036637129,0.0,0.4657897378935357,0.4165815792242708,0.4682613409836686,3.27,0.0,2007,wheat,NileDelta
2007-11-02,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15440000.0,19.83,30.96,20.02513295439495,0.0,0.42267717301424923,0.3760546723601479,0.4107084695394437,2.55,0.0,2007,wheat,NileDelta
2007-11-03,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14800000.0,20.17,32.18,17.45275077645545,0.0,0.4303889509261034,0.38523464981824584,0.4390472776735018,2.3,0.0,2007,wheat,NileDelta
2007-11-04,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16090000.0,18.96,32.65,16.9986440587643,0.0,0.46372993486607,0.4148777135608978,0.4554978640681421,2.34,0.0,2007,wheat,NileDelta
2007-11-05,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,16310000.0,18.61,35.02,13.961030778864089,0.0,0.6270843951457572,0.576913165767242,0.5919398917380622,2.95,0.0,2007,wheat,NileDelta
2007-11-06,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15520000.0,19.11,34.16,12.98817882607785,0.0,0.7403977271125354,0.6927654831940291,0.7117188056100703,4.21,0.0,2007,wheat,NileDelta
2007-11-07,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,12780000.0,19.23,25.61,14.25853034173743,0.001,0.5174166912283501,0.48045209539248557,0.5069352919491451,5.01,0.0,2007,wheat,NileDelta
2007-11-08,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,15080000.0,18.5,25.07,12.22214450588974,0.0,0.3793809095252569,0.3361968149676373,0.39517088890447394,2.5,0.0,2007,wheat,NileDelta
2007-11-09,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,10300000.0,17.29,25.42,15.01694392916437,0.016,0.3908458869489523,0.3615535847191943,0.36015647616833857,3.28,0.0,2007,wheat,NileDelta
2007-11-10,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,12350000.0,17.85,25.84,13.796094913969199,0.002,0.3847025183085301,0.3493024396650532,0.37628954345924825,2.74,0.0,2007,wheat,NileDelta
2007-11-11,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,10370000.0,16.97,24.35,14.146321949057402,0.014000000000000002,0.44488231804343525,0.41572753268790513,0.41427341187531097,4.65,0.0,2007,wheat,NileDelta
2007-11-12,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14830000.0,15.73,23.05,11.78660946609823,0.0,0.3175308652359679,0.2767415415843135,0.32438531770650086,2.18,0.0,2007,wheat,NileDelta
2007-11-13,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,13390000.0,15.85,24.96,12.35388043317207,0.0,0.31049085663614095,0.273007134486098,0.30380781783173394,1.76,0.0,2007,wheat,NileDelta
2007-11-14,,,,,,,,,,0.3129386,,31.0,31.0,-99.0,14220000.0,17.04,25.92,13.60583521226443,0.0,0.3145399886034955,0.2740175226768868,0.3139082470577034,1.78,0.0,2007,wheat,NileDelta
2007-11-15,-0.1,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,31.0,31.0,-99.0,13100000.0,17.99,24.9,16.54423756406698,0.0,0.3236754195135521,0.28636572662182225,0.30004224423822984,2.37,0.0,2007,wheat,NileDelta
2007-11-16,-0.078555,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,31.0,31.0,-99.0,13930000.0,18.52,26.11,17.21884831523423,0.0,0.3499345168461964,0.3097092923057062,0.33915631851327965,2.81,0.0,2007,wheat,NileDelta
2007-11-17,-0.05624,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,31.0,31.0,-99.0,12920000.0,17.94,26.37,16.20520938948633,0.0,0.3360424542030086,0.2988268711398386,0.3252866315453139,2.41,0.0,2007,wheat,NileDelta
2007-11-18,-0.034085,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,31.0,31.0,-99.0,13610000.0,15.98,27.9,14.41883005740874,0.0,0.3084384025018795,0.26936782546106275,0.3145194817243421,1.77,0.0,2007,wheat,NileDelta
2007-11-19,-0.012144999999999996,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,31.0,31.0,-99.0,8570000.0,18.18,23.04,14.409357044357469,0.086,0.4089169891442335,0.38484305021951715,0.3654722142900848,4.22,0.0,2007,wheat,NileDelta
2007-11-20,0.0,0.0888,24.0,0.0,24.0,0.0,36.0,0.01634314269419452,10.0,0.3129386,,31.0,31.0,-99.0,9760000.0,16.53,21.65,12.867648881638441,0.363,0.46623840676940376,0.4395376150794732,0.4172135474737268,5.93,0.0,2007,wheat,NileDelta
2007-11-21,0.012260757867694283,0.10323392078648587,27.901059672023205,0.0,27.901059672023205,0.0,41.851589508034806,0.01712079940650671,12.0,0.3129386,,31.0,31.0,-99.0,10120000.0,16.05,21.41,12.936402173676449,0.282,0.41623554778680727,0.3887302850826998,0.37717047124225617,5.14,0.0,2007,wheat,NileDelta
2007-11-22,0.024290301862556197,0.12061793665568471,32.59944233937425,0.0,32.59944233937425,0.0,48.85433080664682,0.015040360535392606,14.0,0.3129386,,31.0,31.0,-99.0,10690000.0,15.37,21.45,13.48921407942187,0.016,0.3141252094017809,0.2852416540453451,0.28468649227730924,3.1,0.0,2007,wheat,NileDelta
2007-11-23,0.03611432241490045,0.14076543813485398,38.360715035551365,0.0,38.360715035551365,0.0,57.387732985989544,0.0178674206297641,16.0,0.3129386,,31.0,31.0,-99.0,12490000.0,15.83,22.65,13.68709093821784,0.0,0.3004994227765059,0.2662379357728029,0.2910956910164056,2.6,0.0,2007,wheat,NileDelta
2007-11-24,0.04847141939627489,0.16531001482282925,45.89949438321355,0.0,45.89949438321355,0.0,68.48557421862006,0.02334037231232473,18.0,0.3129386,,31.0,31.0,-99.0,12130000.0,15.21,22.86,12.72261364266376,0.0,0.32568787004741007,0.2925362814493758,0.32557379669383263,3.06,0.0,2007,wheat,NileDelta
2007-11-25,0.06069685292228645,0.19379792600804707,54.524440463443,0.0,54.524440463443,0.0,81.10125480047128,0.0274579614219537,20.0,0.3129386,,31.0,31.0,-99.0,12020000.0,15.37,22.54,13.040137525909689,0.0,0.3323822643572039,0.2995788142816331,0.32878064565924214,3.39,0.0,2007,wheat,NileDelta
2007-11-26,0.0728709055876686,0.22702600385476668,64.49776257957691,0.0,64.49776257957691,0.0,95.59711228855767,0.031211757444503132,22.0,0.3129386,,31.0,31.0,-99.0,10980000.0,15.48,23.39,13.525003599563298,0.0,0.33124476603295466,0.30102057809306293,0.32138484142313967,3.2,0.0,2007,wheat,NileDelta
2007-11-27,0.08535324341682723,0.2669076099972078,75.30128113051009,0.0,75.30128113051009,0.0,111.201035674888,0.03755561425250756,24.0,0.3129386,,31.0,31.0,-99.0,13320000.0,14.32,23.88,13.03146507728729,0.0,0.3119049234957077,0.27545834580584794,0.3318345454097124,3.08,0.0,2007,wheat,NileDelta
