day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2018-10-04,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22110000.0,24.67,42.47,10.55359201255926,0.0,0.8179230366249637,0.7447525597520418,0.7655943426021572,2.16,0.0,2018,wheat,UpperEgypt
2018-10-05,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21930000.0,24.02,40.22,11.480604779781121,0.0,0.8542645940695698,0.782683801677257,0.7840864171844679,2.51,0.0,2018,wheat,UpperEgypt
2018-10-06,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22140000.0,22.35,38.77,11.326407811431281,0.0,0.88698426537537,0.8158601550183547,0.8125773779256656,2.89,0.0,2018,wheat,UpperEgypt
2018-10-07,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21770000.0,22.0,37.05,11.395569461695281,0.0,0.8798427212724574,0.8106885518002371,0.8308751279744163,3.33,0.0,2018,wheat,UpperEgypt
2018-10-08,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21230000.0,20.68,36.45,10.396193950989241,0.0,0.8555952217838161,0.7888889382402222,0.7842567918275668,3.07,0.0,2018,wheat,UpperEgypt
2018-10-09,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21080000.0,20.66,35.8,10.34654810690846,0.0,0.889574774240965,0.823599504230913,0.8345196596388874,3.6,0.0,2018,wheat,UpperEgypt
2018-10-10,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21590000.0,19.6,34.25,9.67309927080946,0.0,0.8832436986895399,0.8167385572130458,0.8427062011706855,3.94,0.0,2018,wheat,UpperEgypt
2018-10-11,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21150000.0,17.38,33.15,8.994687044870846,0.0,0.8466066360095257,0.7828545390213685,0.764009171518333,3.51,0.0,2018,wheat,UpperEgypt
2018-10-12,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21300000.0,17.14,32.48,9.92267965379257,0.0,0.7513553159685499,0.6875506438153657,0.6901527897114993,3.09,0.0,2018,wheat,UpperEgypt
2018-10-13,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21270000.0,17.05,32.79,9.325229873839785,0.0,0.6836176005826167,0.6198057867956159,0.6252745533971652,2.42,0.0,2018,wheat,UpperEgypt
2018-10-14,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20870000.0,16.62,33.8,7.63702513711292,0.0,0.7119166361298902,0.6490555532173431,0.6623958261070084,2.5,0.0,2018,wheat,UpperEgypt
2018-10-15,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20960000.0,17.37,34.39,9.171364689245063,0.0,0.7828443148158961,0.7191427615637949,0.7201120066127723,2.98,0.0,2018,wheat,UpperEgypt
2018-10-16,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20630000.0,18.56,33.94,10.74962706391726,0.0,0.7808437292441764,0.7178409442308827,0.7217861552126309,3.23,0.0,2018,wheat,UpperEgypt
2018-10-17,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20450000.0,18.76,32.86,11.14377914262585,0.0,0.7205591296489359,0.6584650307536491,0.7027185891051602,3.33,0.0,2018,wheat,UpperEgypt
2018-10-18,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20210000.0,17.39,32.75,10.44604942681751,0.0,0.6546611277442218,0.5939042460980551,0.606088820886795,2.47,0.0,2018,wheat,UpperEgypt
2018-10-19,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20480000.0,17.88,34.01,10.37489153550315,0.0,0.5793940192695938,0.5170979625976797,0.5230198045263451,1.65,0.0,2018,wheat,UpperEgypt
2018-10-20,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20240000.0,18.75,35.54,9.383513121115554,0.0,0.5934794893039012,0.530961149686613,0.5462844720097892,1.67,0.0,2018,wheat,UpperEgypt
2018-10-21,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19550000.0,19.22,36.68,12.35388043317207,0.0,0.5425459284493094,0.48156268130205565,0.481793671701187,1.27,0.0,2018,wheat,UpperEgypt
2018-10-22,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19380000.0,21.8,38.16,12.64641362209787,0.0,0.673212069770251,0.6113409400024075,0.6146737388498206,2.01,0.0,2018,wheat,UpperEgypt
2018-10-23,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19260000.0,23.0,38.51,7.968099699757621,0.0,0.5650917124309596,0.5030921746061584,0.533272551029864,1.45,0.0,2018,wheat,UpperEgypt
2018-10-24,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19300000.0,22.43,38.13,8.138336812283844,0.0,0.6296015978850311,0.5677857361049232,0.6003616018197787,1.84,0.0,2018,wheat,UpperEgypt
2018-10-25,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18480000.0,20.51,33.61,9.487920785507223,0.0,0.6495491916280508,0.592527657460861,0.6980968931522977,3.08,0.0,2018,wheat,UpperEgypt
2018-10-26,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18870000.0,19.51,31.17,10.941423867663481,0.0,0.5867369046617742,0.5297995309529562,0.650426788297831,3.29,0.0,2018,wheat,UpperEgypt
2018-10-27,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19080000.0,15.66,31.15,8.530165894069091,0.0,0.5912383082623706,0.5352226884938065,0.5552478470509767,2.32,0.0,2018,wheat,UpperEgypt
2018-10-28,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19050000.0,13.99,32.13,8.178517473091151,0.0,0.543256451762222,0.4876159613590999,0.5120141923106152,1.89,0.0,2018,wheat,UpperEgypt
2018-10-29,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19000000.0,15.32,33.82,7.127427522138455,0.0,0.49504048875901085,0.4383156660494789,0.4691451300372279,1.43,0.0,2018,wheat,UpperEgypt
2018-10-30,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18060000.0,19.13,34.33,12.312579486492119,0.0,0.6153870353266774,0.559892351845691,0.5788091476283774,2.38,0.0,2018,wheat,UpperEgypt
2018-10-31,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17880000.0,21.33,34.76,13.99791752266714,0.0,0.605435256259051,0.5495979699550538,0.6151874057060989,2.7,0.0,2018,wheat,UpperEgypt
2018-11-01,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18370000.0,20.0,32.72,16.662206788113828,0.0,0.5969651424406107,0.5407843881377747,0.60402158525213,3.47,0.0,2018,wheat,UpperEgypt
2018-11-02,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18560000.0,19.44,31.81,16.110962681159492,0.0,0.5078659820498204,0.4516490740825958,0.5101110540591286,2.48,0.0,2018,wheat,UpperEgypt
2018-11-03,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18700000.0,17.96,31.66,10.17791493177442,0.0,0.479394629941036,0.42337832152486027,0.4798671530989191,1.79,0.0,2018,wheat,UpperEgypt
2018-11-04,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19410000.0,15.96,30.53,7.37046717548357,0.0,0.5115878636358299,0.45473867177075744,0.5153786869844427,2.06,0.0,2018,wheat,UpperEgypt
2018-11-05,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19190000.0,14.54,29.15,8.500360935253848,0.0,0.5321576872299257,0.47715141118390775,0.5245687866531326,2.47,0.0,2018,wheat,UpperEgypt
2018-11-06,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18780000.0,14.75,28.54,10.85253121473767,0.0,0.45743420328840917,0.4037748074478126,0.4495235403502921,2.09,0.0,2018,wheat,UpperEgypt
2018-11-07,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18390000.0,14.25,28.01,9.228799877175787,0.0,0.4636477024393403,0.4115400705711264,0.466620684009062,2.23,0.0,2018,wheat,UpperEgypt
2018-11-08,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17990000.0,14.24,28.24,9.854672376331152,0.0,0.5189961749222537,0.46792999007644653,0.5156041308557568,2.86,0.0,2018,wheat,UpperEgypt
2018-11-09,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18200000.0,13.77,27.78,9.527336765037365,0.0,0.467614255887794,0.41634721045108725,0.4650252705905313,2.35,0.0,2018,wheat,UpperEgypt
2018-11-10,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17880000.0,13.84,27.34,9.902234196801182,0.0,0.46597224941245524,0.41576253963503274,0.4721638211025107,2.6,0.0,2018,wheat,UpperEgypt
2018-11-11,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18150000.0,14.14,27.2,8.864154707277013,0.0,0.39756567090624034,0.3465292072883543,0.4109880572325079,1.81,0.0,2018,wheat,UpperEgypt
2018-11-12,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17730000.0,13.5,28.32,7.889736756405011,0.0,0.438745603765556,0.3886901680772494,0.42994305802188604,1.84,0.0,2018,wheat,UpperEgypt
2018-11-13,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17610000.0,13.47,28.01,8.851810599405436,0.0,0.49675657195518974,0.44718047382270176,0.4903418912261017,2.59,0.0,2018,wheat,UpperEgypt
2018-11-14,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17480000.0,11.77,25.17,9.461723361023406,0.001,0.4706395243287071,0.42335733125916686,0.4735599728192996,3.34,0.0,2018,wheat,UpperEgypt
2018-11-15,-0.1,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17606666.666666668,12.913333333333332,27.166666666666668,8.73442357227795,0.0003333333333333334,0.47285631901064196,0.42387548005051584,0.47310568413229814,2.59,0.0,2018,wheat,UpperEgypt
2018-11-16,-0.08330000000000001,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17510000.0,11.71,25.97,9.514182103933011,0.0,0.37700500106187307,0.32931868364697026,0.36640550626757873,1.76,0.0,2018,wheat,UpperEgypt
2018-11-17,-0.06760000000000001,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17090000.0,13.02,28.09,9.15228976360282,0.0,0.36904284877359605,0.3210798639643889,0.3475232821171253,1.31,0.0,2018,wheat,UpperEgypt
2018-11-18,-0.05047083333333334,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17470000.0,12.45,29.36,7.529397863673969,0.0,0.43901229886113413,0.38969498792744695,0.42158491976673584,1.74,0.0,2018,wheat,UpperEgypt
2018-11-19,-0.03305000000000001,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17130000.0,11.24,28.24,6.076953424276224,0.0,0.47909712366849105,0.43169009458794144,0.46465785659902303,2.15,0.0,2018,wheat,UpperEgypt
2018-11-20,-0.01660000000000001,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17250000.0,11.97,30.52,8.075547598690143,0.0,0.38011556572603855,0.331145934836524,0.36486184915668773,1.27,0.0,2018,wheat,UpperEgypt
2018-11-21,0.0,0.03445,25.0,0.0,16.25,8.75,25.0,0.005914854653250827,10.0,0.3129386,,25.68,32.65,-99.0,16650000.0,15.79,30.59,8.041479408954133,0.0,0.39106029325003355,0.34233477338907553,0.38450705553489617,1.39,0.0,2018,wheat,UpperEgypt
2018-11-22,0.0,0.03693910845085366,26.806319630517894,0.0,17.42410775983663,9.382211870681264,26.806319630517894,0.008234125281322219,11.2,0.3129386,,25.68,32.65,-99.0,15810000.0,16.38,31.38,8.802585591210153,0.0,0.5027968831353056,0.4560576116722482,0.4994857457348757,2.25,0.0,2018,wheat,UpperEgypt
2018-11-23,0.0,0.039326733692660355,28.53899397145164,0.0,18.550346081443564,9.988647890008073,28.538993971451635,0.009571248133848532,12.399999999999999,0.3129386,,25.68,32.65,-99.0,16710000.0,14.29,26.24,9.165002490997141,0.0,0.4766115796050002,0.42994529144883675,0.545638967402161,3.87,0.0,2018,wheat,UpperEgypt
2018-11-24,0.0,0.04279761852806865,31.05777832225591,0.0,20.18755590946634,10.87022241278957,31.05777832225591,0.007667003604516501,13.599999999999998,0.3129386,,25.68,32.65,-99.0,16280000.0,11.67,23.88,10.896897758820941,0.0,0.3822782674837507,0.3388139431418951,0.4019470648716883,3.33,0.0,2018,wheat,UpperEgypt
2018-11-25,0.0,0.046599222952788816,33.81656237502817,0.0,21.98076554376831,11.83579683125986,33.81656237502817,0.007064474069392795,14.799999999999997,0.3129386,,25.68,32.65,-99.0,16430000.0,11.21,25.64,10.43178357009291,0.0,0.3524263240359201,0.3080213684434105,0.34043499059929283,1.81,0.0,2018,wheat,UpperEgypt
2018-11-26,0.0,0.05072649006386876,36.81167638887428,0.0,23.927589652768283,12.884086736106,36.81167638887428,0.0068468921135492284,15.999999999999996,0.3129386,,25.68,32.65,-99.0,16000000.0,12.16,25.41,10.212845849897189,0.0,0.308876145755541,0.26534581345284336,0.3033845998422547,1.36,0.0,2018,wheat,UpperEgypt
