day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2019-08-25,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26330000.0,23.96,41.16,10.115304350342711,0.0,1.0402779569977088,0.9539662431902565,0.9430746989634562,2.78,0.0,2019,wheat,UpperEgypt
2019-08-26,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26430000.0,24.59,41.21,10.956301447464249,0.0,1.2054925612568403,1.1185709388930571,1.0800005555615813,3.69,0.0,2019,wheat,UpperEgypt
2019-08-27,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25910000.0,25.17,40.66,11.18161161037909,0.0,1.2334031276061843,1.1481795352211424,1.11892448515071,4.1,0.0,2019,wheat,UpperEgypt
2019-08-28,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25740000.0,25.35,39.91,11.395569461695281,0.0,1.1716307587624408,1.087196257631544,1.1092730866024714,4.2,0.0,2019,wheat,UpperEgypt
2019-08-29,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25770000.0,24.62,39.73,10.79362318956431,0.0,1.2156877200745864,1.131527466292042,1.1187687822685886,4.29,0.0,2019,wheat,UpperEgypt
2019-08-30,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25590000.0,24.15,40.53,10.33240197821826,0.0,1.2674953404501736,1.1837880087891803,1.1271251984187338,4.19,0.0,2019,wheat,UpperEgypt
2019-08-31,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25820000.0,23.77,40.4,10.41041694862166,0.0,1.1877660787504096,1.1035171465825122,1.0639204901682668,3.77,0.0,2019,wheat,UpperEgypt
2019-09-01,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25440000.0,23.7,39.95,9.573504373698526,0.0,1.1279356736036,1.0451404253943184,1.0141210505325784,3.47,0.0,2019,wheat,UpperEgypt
2019-09-02,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26280000.0,23.29,40.65,9.633152305173656,0.0,1.0801151922472463,0.9944627204588988,0.9853466590717496,3.15,0.0,2019,wheat,UpperEgypt
2019-09-03,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25400000.0,23.41,40.75,10.018584259761521,0.0,1.1293704506173978,1.0464960353187291,1.0258592033018097,3.48,0.0,2019,wheat,UpperEgypt
2019-09-04,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26070000.0,22.34,39.32,10.150045997055111,0.0,1.1467273590968678,1.0627398970826456,1.0270734389409488,3.73,0.0,2019,wheat,UpperEgypt
2019-09-05,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25770000.0,23.22,40.16,10.101437042756121,0.0,1.081864889650307,0.9981089123502669,0.9799130380935568,3.26,0.0,2019,wheat,UpperEgypt
2019-09-06,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25270000.0,24.19,41.07,10.83777774100157,0.0,1.017822568406969,0.9349298005912052,0.9235526680914825,2.83,0.0,2019,wheat,UpperEgypt
2019-09-07,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25030000.0,24.61,41.04,10.77160535392677,0.0,1.1738759298390131,1.0916171930674259,1.0578289090914867,3.72,0.0,2019,wheat,UpperEgypt
2019-09-08,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25290000.0,23.87,37.63,11.19677621549325,0.0,1.0751410945968671,0.9937347591461074,1.054094853246919,4.41,0.0,2019,wheat,UpperEgypt
2019-09-09,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25580000.0,22.65,38.28,12.18940417405615,0.0,1.0978104942970939,1.0157183186005836,0.9781457399511849,3.8,0.0,2019,wheat,UpperEgypt
2019-09-10,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24800000.0,21.58,37.97,10.12918842131938,0.0,1.0191871162200647,0.940189847908153,0.9107709692222687,3.25,0.0,2019,wheat,UpperEgypt
2019-09-11,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25380000.0,20.67,39.18,9.165002490997141,0.0,1.0149004039239125,0.93392268692078,0.9343075356792472,3.16,0.0,2019,wheat,UpperEgypt
2019-09-12,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25200000.0,21.14,40.26,8.91368304098236,0.0,1.0759488619298119,0.9948748459125263,1.0010693027845219,3.44,0.0,2019,wheat,UpperEgypt
2019-09-13,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25060000.0,21.05,39.44,10.74230974466698,0.0,1.0227150002542218,0.9424806383946404,0.9338708409639995,3.25,0.0,2019,wheat,UpperEgypt
2019-09-14,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24830000.0,22.33,37.18,11.890193262564479,0.0,0.9715579481260861,0.8924825120662699,0.8995682201926163,3.45,0.0,2019,wheat,UpperEgypt
2019-09-15,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24920000.0,20.92,36.37,10.926564071733049,0.0,0.9381348480388507,0.8597615215125597,0.8480485369449202,3.15,0.0,2019,wheat,UpperEgypt
2019-09-16,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24936666.666666668,21.433333333333334,37.663333333333334,11.18635569298817,0.0,1.001721191102766,0.9224873004509229,0.8912579088039557,3.283333333333333,0.0,2019,wheat,UpperEgypt
2019-09-17,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24150000.0,22.02,38.17,9.787076021414821,0.0,0.9954090695158145,0.9182132772684225,0.897076133760993,3.18,0.0,2019,wheat,UpperEgypt
2019-09-18,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24668888.88888889,21.45777777777778,37.40111111111111,10.633331928712014,0.0,0.9799828785219115,0.9017035762910481,0.8767083112677583,3.2044444444444444,0.0,2019,wheat,UpperEgypt
2019-09-19,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23430000.0,22.74,42.01,10.205851232476311,0.0,1.0849042091590648,1.0082363368521186,1.017725014419068,3.49,0.0,2019,wheat,UpperEgypt
2019-09-20,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23580000.0,24.08,41.96,13.462426572691271,0.0,1.2368235063747215,1.1591867569866634,1.1172305075115108,4.42,0.0,2019,wheat,UpperEgypt
2019-09-21,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23550000.0,24.05,41.44,10.676650925427811,0.0,1.2665942392600766,1.1892584040573544,1.1502771129933906,4.51,0.0,2019,wheat,UpperEgypt
2019-09-22,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23270000.0,23.08,40.43,10.85253121473767,0.0,1.1695044978078184,1.0938245488720058,1.0616371828300215,4.14,0.0,2019,wheat,UpperEgypt
2019-09-23,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23350000.0,22.81,38.65,13.19711137177869,0.0,1.054353919717958,0.9792080641854973,0.9385910869673871,3.79,0.0,2019,wheat,UpperEgypt
2019-09-24,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23240000.0,21.42,38.14,10.311214717805779,0.0,1.0131307984233735,0.939098645037617,0.9156656552801339,3.5,0.0,2019,wheat,UpperEgypt
2019-09-25,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24060000.0,19.77,37.75,7.476088071911505,0.0,1.0017251240836056,0.9259558311158701,0.9307460391222344,3.45,0.0,2019,wheat,UpperEgypt
2019-09-26,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23340000.0,17.74,39.97,5.63598416057571,0.0,0.7976468780245943,0.7240646264389115,0.7914293655412289,2.3,0.0,2019,wheat,UpperEgypt
2019-09-27,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23710000.0,21.21,40.06,8.259404176081635,0.0,0.8394104998924459,0.7631823824128313,0.7960252722331009,2.37,0.0,2019,wheat,UpperEgypt
2019-09-28,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23080000.0,21.74,39.74,10.07375264850446,0.0,0.9766155464656274,0.9023308116507,0.9074390088926727,3.21,0.0,2019,wheat,UpperEgypt
2019-09-29,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22720000.0,20.84,38.14,9.88862451648857,0.0,0.8685304578641354,0.7963866478213536,0.7991963467848748,2.73,0.0,2019,wheat,UpperEgypt
2019-09-30,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22710000.0,20.18,37.89,10.55359201255926,0.0,0.9028597710721649,0.8311162273330955,0.8286461707476709,3.04,0.0,2019,wheat,UpperEgypt
2019-10-01,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22440000.0,19.21,37.25,8.790317115334242,0.0,0.9434075878659414,0.8731758488229827,0.8720451042054661,3.37,0.0,2019,wheat,UpperEgypt
2019-10-02,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21980000.0,19.13,36.62,9.331689996311862,0.0,0.8038551547371418,0.7353535567797118,0.7395345344163078,2.58,0.0,2019,wheat,UpperEgypt
2019-10-03,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21840000.0,22.11,38.37,9.000944915476813,0.0,0.7808770352015509,0.7109558756231358,0.7191055502115763,2.22,0.0,2019,wheat,UpperEgypt
2019-10-04,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21450000.0,23.28,40.82,9.435589697357575,0.0,0.6524051557362668,0.5824394026719967,0.5905748705774106,1.38,0.0,2019,wheat,UpperEgypt
2019-10-05,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21470000.0,25.16,40.57,8.94476199517784,0.0,0.7118654247974849,0.6412794494360109,0.6703944356954473,1.8,0.0,2019,wheat,UpperEgypt
2019-10-06,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,16550000.0,23.95,38.32,7.518709139549928,0.0,0.7243060267141226,0.670819200137599,0.7179685705093605,2.39,0.0,2019,wheat,UpperEgypt
2019-10-07,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21480000.0,21.86,39.14,10.50328477585472,0.0,0.7780186500597421,0.7090586741151069,0.7199131970618551,2.26,0.0,2019,wheat,UpperEgypt
2019-10-08,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21150000.0,23.35,39.52,10.60411126582617,0.0,0.7215834022482428,0.6530199164794742,0.6577570194324439,1.87,0.0,2019,wheat,UpperEgypt
2019-10-09,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20730000.0,24.07,41.71,10.115304350342711,0.0,0.7418346534148477,0.6736653646634307,0.6911802032149442,1.92,0.0,2019,wheat,UpperEgypt
2019-10-10,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20830000.0,23.98,41.46,10.101437042756121,0.0,0.7300882668705381,0.6617009846693411,0.6794701267930382,1.88,0.0,2019,wheat,UpperEgypt
2019-10-11,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20460000.0,24.89,41.43,10.12918842131938,0.0,0.6798150459467985,0.612362137901729,0.6210698842578403,1.6,0.0,2019,wheat,UpperEgypt
2019-10-12,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20230000.0,24.56,41.39,10.240866553894,0.0,0.6616934992344765,0.5951148588263054,0.6030374290722248,1.53,0.0,2019,wheat,UpperEgypt
2019-10-13,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20510000.0,22.42,39.2,8.907478686833613,0.0,0.7626614795953324,0.696600014223945,0.7161594553601992,2.28,0.0,2019,wheat,UpperEgypt
2019-10-14,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20170000.0,23.89,36.18,12.833392835702531,0.0,0.5944592593856745,0.5300275192144045,0.6175605995163929,2.04,0.0,2019,wheat,UpperEgypt
2019-10-15,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,16760000.0,23.92,39.28,10.97865120170484,0.001,0.8355893348415423,0.7811663888947987,0.7915620195964465,2.99,0.0,2019,wheat,UpperEgypt
2019-10-16,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,11800000.0,22.41,37.38,9.787076021414821,0.005,0.7393754012913607,0.7017385210168688,0.701395593431539,2.81,0.0,2019,wheat,UpperEgypt
2019-10-17,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,12280000.0,24.59,37.16,11.56619787092675,0.008,0.48191126553333213,0.4423312492164211,0.4624126581423858,1.38,0.0,2019,wheat,UpperEgypt
2019-10-18,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19990000.0,23.12,38.78,8.753602096135062,0.0,0.7231777867960381,0.6586970892209607,0.6896310178702574,2.22,0.0,2019,wheat,UpperEgypt
2019-10-19,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20190000.0,20.31,38.23,8.938538573195219,0.0,0.7091049549715162,0.6451525088802992,0.6744583198109669,2.21,0.0,2019,wheat,UpperEgypt
2019-10-20,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20600000.0,20.52,38.09,8.626162053693301,0.0,0.809003334084584,0.7437265101265913,0.7729885613130888,2.82,0.0,2019,wheat,UpperEgypt
2019-10-21,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19690000.0,21.71,37.47,9.095274627515115,0.0,0.7422178842218192,0.6796258400994222,0.7032543030345291,2.49,0.0,2019,wheat,UpperEgypt
2019-10-22,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19700000.0,21.02,35.57,10.115304350342711,0.0,0.7010703963648329,0.6393668753107169,0.6941671775106875,2.72,0.0,2019,wheat,UpperEgypt
2019-10-23,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19900000.0,20.04,32.26,12.42852918649273,0.0,0.6356282274612478,0.5749337579822436,0.6860896093583916,3.51,0.0,2019,wheat,UpperEgypt
2019-10-24,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20280000.0,16.97,30.49,8.747496090001547,0.0,0.5803355432783622,0.5205120591726822,0.5950933957159772,2.63,0.0,2019,wheat,UpperEgypt
2019-10-25,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19700000.0,16.05,30.51,8.79644946744689,0.0,0.5850740926736565,0.5273454441662244,0.5711792473620136,2.5,0.0,2019,wheat,UpperEgypt
2019-10-26,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19240000.0,16.76,30.31,12.59583677556421,0.0,0.6047784420922091,0.5481846537286252,0.591235289997963,3.33,0.0,2019,wheat,UpperEgypt
2019-10-27,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19190000.0,17.91,30.57,13.915042433101789,0.0,0.5450184280841917,0.48799286181524,0.5483918678102683,2.88,0.0,2019,wheat,UpperEgypt
2019-10-28,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18770000.0,17.38,30.97,10.85253121473767,0.0,0.552828919075728,0.4971031081978932,0.55395836856652,2.52,0.0,2019,wheat,UpperEgypt
2019-10-29,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19260000.0,15.6,30.72,8.00189351171866,0.0,0.62242496041616,0.5660866677287186,0.5981944420208365,2.72,0.0,2019,wheat,UpperEgypt
2019-10-30,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18750000.0,14.92,30.44,9.057438688957841,0.0,0.5989463390277614,0.544496789903801,0.5589180715655638,2.59,0.0,2019,wheat,UpperEgypt
2019-10-31,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18620000.0,15.04,30.91,10.42465707665998,0.0,0.6002632309572954,0.5459482580272932,0.5483377641377012,2.59,0.0,2019,wheat,UpperEgypt
2019-11-01,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19520000.0,15.73,31.23,9.67309927080946,0.0,0.5923254396756,0.5349545307064085,0.5573622402773362,2.47,0.0,2019,wheat,UpperEgypt
2019-11-02,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19180000.0,14.5,32.54,7.286921304417854,0.0,0.4995964300012428,0.4431915798609916,0.47808172682752426,1.62,0.0,2019,wheat,UpperEgypt
2019-11-03,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19350000.0,17.0,31.93,7.513369802375493,0.0,0.5939925893242092,0.5363080299467119,0.5923003154152109,2.48,0.0,2019,wheat,UpperEgypt
2019-11-04,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18830000.0,15.3,32.18,7.59920212735866,0.0,0.5055088024830307,0.4499545428707319,0.47903072055240736,1.69,0.0,2019,wheat,UpperEgypt
2019-11-05,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,16240000.0,17.33,29.86,7.5884259685087425,0.0,0.4377938135329398,0.38998230263975575,0.4736748471156552,1.91,0.0,2019,wheat,UpperEgypt
2019-11-06,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18350000.0,16.07,31.78,8.300111525288068,0.0,0.5577621002646022,0.5034784860243396,0.5308541388961905,2.17,0.0,2019,wheat,UpperEgypt
2019-11-07,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18760000.0,15.52,31.2,8.596061431391776,0.0,0.5338064650726053,0.4787670101975583,0.5079837834946489,2.08,0.0,2019,wheat,UpperEgypt
2019-11-08,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,16100000.0,15.34,29.27,11.18161161037909,0.0,0.4458320957840537,0.39934786441422077,0.4330599495477365,2.02,0.0,2019,wheat,UpperEgypt
2019-11-09,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18250000.0,15.39,30.95,9.606601810515231,0.0,0.49367910360814865,0.4402872195985843,0.46633244788822104,1.88,0.0,2019,wheat,UpperEgypt
2019-11-10,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17720000.0,17.09,32.2,12.97953675654126,0.0,0.4558321695981381,0.40287324361677124,0.42057258364859196,1.54,0.0,2019,wheat,UpperEgypt
2019-11-11,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17350000.0,18.21,33.04,14.68630441936488,0.0,0.47043981306461885,0.41788790825689537,0.43538753286177423,1.67,0.0,2019,wheat,UpperEgypt
2019-11-12,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17510000.0,19.26,33.51,15.40423791730575,0.0,0.4737407283993792,0.42017283800339883,0.4467014593787367,1.72,0.0,2019,wheat,UpperEgypt
2019-11-13,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,16880000.0,21.41,34.04,16.48020000480648,0.0,0.43073503877009134,0.37822289065618897,0.4144925096122457,1.41,0.0,2019,wheat,UpperEgypt
2019-11-14,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17140000.0,21.63,34.7,14.23040521548623,0.0,0.5265762517919165,0.47297348363647085,0.5521376544458949,2.37,0.0,2019,wheat,UpperEgypt
2019-11-15,-0.1,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17220000.0,17.07,31.35,9.713192108887592,0.0,0.6855883857232319,0.6344387957559057,0.6887367079705091,3.98,0.0,2019,wheat,UpperEgypt
2019-11-16,-0.07982500000000001,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17360000.0,14.85,28.19,9.165002490997141,0.0,0.5249031243583117,0.47540069329953294,0.5543511389116889,3.29,0.0,2019,wheat,UpperEgypt
2019-11-17,-0.06189166666666667,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17440000.0,13.9,28.15,10.720384087714269,0.0,0.38751454432931987,0.33818406306151744,0.37487975688756725,1.61,0.0,2019,wheat,UpperEgypt
2019-11-18,-0.04437083333333334,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,16550000.0,17.73,29.73,13.24100885246256,0.0,0.3663584010554668,0.3175379542137998,0.3697837105385333,1.47,0.0,2019,wheat,UpperEgypt
2019-11-19,-0.024595833333333338,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,16760000.0,16.46,29.97,12.38700884542129,0.0,0.4189834280679894,0.36991768020536153,0.4194730679769762,1.93,0.0,2019,wheat,UpperEgypt
2019-11-20,-0.005250000000000005,0.03445,25.0,0.0,16.25,8.75,25.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17040000.0,15.53,29.32,9.222402573680746,0.0,0.4039732614968087,0.35468331849180185,0.4141985653333383,1.75,0.0,2019,wheat,UpperEgypt
2019-11-21,0.0,0.03445,25.0,0.0,16.25,8.75,25.0,0.005644952842519302,10.0,0.3129386,,25.68,32.65,-99.0,17150000.0,12.72,28.45,8.282643898874941,0.0,0.3872652552551413,0.33910954793040676,0.3669615440030315,1.45,0.0,2019,wheat,UpperEgypt
2019-11-22,0.0,0.03751853285546311,27.22680178190356,0.0,17.697421158237315,9.529380623666247,27.226801781903564,0.006210480558632674,11.2,0.3129386,,25.68,32.65,-99.0,16850000.0,14.95,28.79,7.631611697013151,0.0,0.3614744435173494,0.3131563634639999,0.370960662272694,1.41,0.0,2019,wheat,UpperEgypt
2019-11-23,0.0,0.04071271433576386,29.544785439596414,0.0,19.20411053573767,10.340674903858744,29.544785439596414,0.008945656410494144,12.399999999999999,0.3129386,,25.68,32.65,-99.0,17050000.0,12.07,28.28,6.09024197167411,0.0,0.5097684301274438,0.46222591540926017,0.49276727935831455,2.41,0.0,2019,wheat,UpperEgypt
2019-11-24,0.0,0.04433032499103671,32.170047163306755,0.0,20.91053065614939,11.259516507157363,32.170047163306755,0.008805812221676635,13.599999999999998,0.3129386,,25.68,32.65,-99.0,16520000.0,11.39,28.59,7.59920212735866,0.0,0.46176149921351983,0.41584339328630576,0.44584159487188363,2.15,0.0,2019,wheat,UpperEgypt
2019-11-25,0.0,0.04822526503732326,34.99656388775273,0.0,22.74776652703927,12.248797360713453,34.99656388775273,0.008560276120338804,14.799999999999997,0.3129386,,25.68,32.65,-99.0,16700000.0,14.78,31.07,6.444886353043183,0.0,0.410119182837749,0.36144168575163105,0.3987534990366171,1.46,0.0,2019,wheat,UpperEgypt
2019-11-26,0.0,0.05164975841335866,37.48168244801063,0.0,24.363093591206912,13.118588856803722,37.48168244801064,0.01124616981046108,15.999999999999996,0.3129386,,25.68,32.65,-99.0,16180000.0,15.52,32.93,6.130261907523127,0.0,0.49031978050123354,0.44224908893213477,0.4895094432745747,1.92,0.0,2019,wheat,UpperEgypt
