day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW,LAT,LON,ELEV,IRRAD,TMIN,TMAX,VAP,RAIN,E0,ES0,ET0,WIND,SNOWDEPTH,year,crop,site
2008-08-16,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,27460000.0,24.19,40.4,8.524197540003765,0.0,0.971739230761178,0.88195434894023,0.876644700672219,2.31,0.0,2008,wheat,UpperEgypt
2008-08-17,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,27670000.0,24.25,41.07,8.548093074355307,0.0,0.8329644144125294,0.74217282326105,0.7420555157632412,1.53,0.0,2008,wheat,UpperEgypt
2008-08-18,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,27600000.0,24.5,40.72,7.806531874860868,0.0,1.067248831422645,0.9767304033742169,0.9729588601744201,2.82,0.0,2008,wheat,UpperEgypt
2008-08-19,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,27150000.0,23.69,41.56,9.370533620187512,0.0,1.131408049887929,1.0423526268440044,1.0338599001065405,3.19,0.0,2008,wheat,UpperEgypt
2008-08-20,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,27570000.0,24.66,41.58,9.949998101130813,0.0,1.1450434157937435,1.0541842148683538,1.0376818636973455,3.2,0.0,2008,wheat,UpperEgypt
2008-08-21,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,27170000.0,24.79,41.07,8.524197540003765,0.0,1.1028264668362628,1.0134457606233178,1.0033349598798211,3.02,0.0,2008,wheat,UpperEgypt
2008-08-22,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,27210000.0,24.26,41.75,7.566914110265111,0.0,1.1432927989286026,1.0537170130675901,1.0576146405204958,3.24,0.0,2008,wheat,UpperEgypt
2008-08-23,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26830000.0,25.05,41.52,8.247805899862099,0.0,1.05870766789366,0.9701506859984566,0.9694386504118915,2.79,0.0,2008,wheat,UpperEgypt
2008-08-24,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26600000.0,25.51,41.38,7.615391693606496,0.0,0.9572761067588988,0.8693478461122442,0.8802325636376519,2.31,0.0,2008,wheat,UpperEgypt
2008-08-25,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26930000.0,25.19,41.44,8.870332450553386,0.0,0.891217099661578,0.8023052299695088,0.8037813280903313,1.9,0.0,2008,wheat,UpperEgypt
2008-08-26,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26480000.0,24.74,42.2,8.311774654634155,0.0,1.1487333854202213,1.0611815766905475,1.0613480861550655,3.29,0.0,2008,wheat,UpperEgypt
2008-08-27,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26890000.0,25.46,42.64,8.167019464854707,0.0,1.224371796531256,1.134993549416831,1.1314697004483318,3.62,0.0,2008,wheat,UpperEgypt
2008-08-28,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26480000.0,25.44,43.37,9.063735027255829,0.0,1.0702480925378735,0.981953868418481,0.9947708823086903,2.81,0.0,2008,wheat,UpperEgypt
2008-08-29,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25930000.0,26.41,44.51,11.00104107200848,0.0,1.2329013412446688,1.1456515333300776,1.1394277266079365,3.59,0.0,2008,wheat,UpperEgypt
2008-08-30,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25770000.0,26.43,44.35,11.41870577343176,0.0,1.2928866697664154,1.2062263052947617,1.1872947112911019,3.94,0.0,2008,wheat,UpperEgypt
2008-08-31,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25610000.0,25.78,42.39,10.094509669822349,0.0,1.395655662809429,1.310505196528245,1.2518564606344023,4.65,0.0,2008,wheat,UpperEgypt
2008-09-01,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,26050000.0,25.38,41.78,9.82082296666925,0.0,1.4245448014968687,1.338327432330105,1.2681438061135837,4.86,0.0,2008,wheat,UpperEgypt
2008-09-02,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25330000.0,24.55,41.52,11.21955705718084,0.0,1.4187081815018423,1.3352977925606395,1.2523037561999388,5.04,0.0,2008,wheat,UpperEgypt
2008-09-03,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24940000.0,24.2,42.23,12.42021534291088,0.0,1.2837508392469774,1.2014858614805226,1.156440550097644,4.33,0.0,2008,wheat,UpperEgypt
2008-09-04,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25150000.0,24.49,43.17,13.382344281610909,0.0,1.2023334636736345,1.1189046008188654,1.0969251878637,3.79,0.0,2008,wheat,UpperEgypt
2008-09-05,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24780000.0,25.51,43.69,12.79921697587264,0.0,0.9333114413952259,0.8505438727102212,0.8460091500039131,2.18,0.0,2008,wheat,UpperEgypt
2008-09-06,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25260000.0,26.47,43.1,12.78215906569439,0.0,1.0822613715742924,0.997754442758082,0.9803016033336064,2.98,0.0,2008,wheat,UpperEgypt
2008-09-07,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25160000.0,26.01,43.36,11.73906987251324,0.0,1.1032763537852701,1.0191771371520004,1.0119495172856958,3.12,0.0,2008,wheat,UpperEgypt
2008-09-08,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24860000.0,25.42,41.92,9.241606218620037,0.0,1.20044700245455,1.1181002681067276,1.0986287132716523,3.76,0.0,2008,wheat,UpperEgypt
2008-09-09,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24420000.0,23.87,41.66,7.178536903491261,0.0,1.0569953039826747,0.9767871584668544,0.9925705181074914,3.11,0.0,2008,wheat,UpperEgypt
2008-09-10,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25250000.0,23.69,40.5,6.590826002796697,0.0,0.9689074956804937,0.8865103159440142,0.9069698052144928,2.7,0.0,2008,wheat,UpperEgypt
2008-09-11,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24750000.0,22.93,40.17,6.210999956771098,0.0,0.918664782991492,0.8383373332323665,0.8627724471825176,2.51,0.0,2008,wheat,UpperEgypt
2008-09-12,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25190000.0,22.97,40.0,7.117244297610056,0.0,0.9877672046025212,0.9060654967291256,0.9211357611177518,2.87,0.0,2008,wheat,UpperEgypt
2008-09-13,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24990000.0,23.57,40.17,9.171364689245063,0.0,0.9330946748082258,0.8517274751911457,0.8559262790974899,2.54,0.0,2008,wheat,UpperEgypt
2008-09-14,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25060000.0,23.37,40.52,8.548093074355307,0.0,0.932928348799846,0.8512723790940433,0.8650937311454132,2.55,0.0,2008,wheat,UpperEgypt
2008-09-15,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,25190000.0,23.02,39.73,7.806531874860868,0.0,0.8481757278552948,0.7665653372016064,0.784440199347648,2.15,0.0,2008,wheat,UpperEgypt
2008-09-16,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24770000.0,21.16,40.19,6.215512840158692,0.0,0.943830944296146,0.864161307893452,0.9028898050584624,2.78,0.0,2008,wheat,UpperEgypt
2008-09-17,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24900000.0,21.31,41.12,6.768829028517086,0.0,0.9361057233257635,0.8555668262261907,0.9022660704700483,2.7,0.0,2008,wheat,UpperEgypt
2008-09-18,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24640000.0,21.71,40.69,7.147832581025247,0.0,1.0449870086615711,0.9653013610638812,0.9934153490247178,3.31,0.0,2008,wheat,UpperEgypt
2008-09-19,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23820000.0,22.2,36.83,11.480604779781121,0.0,0.9709347267680064,0.8952769830617578,0.9134832048349983,3.73,0.0,2008,wheat,UpperEgypt
2008-09-20,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23910000.0,20.61,36.42,9.19685242681335,0.0,0.8953812139786047,0.8202979102217427,0.8127833635484419,2.87,0.0,2008,wheat,UpperEgypt
2008-09-21,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,24110000.0,20.8,38.22,8.335144290542225,0.0,0.8445379963552224,0.7679634074619334,0.7812905663386902,2.4,0.0,2008,wheat,UpperEgypt
2008-09-22,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23780000.0,23.17,41.14,7.438969752970022,0.0,0.8527669677684784,0.7751209519875177,0.8074652793163981,2.28,0.0,2008,wheat,UpperEgypt
2008-09-23,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23710000.0,23.47,40.21,9.566896956240118,0.0,1.0615288889670498,0.9843524312271683,0.9772490842812008,3.47,0.0,2008,wheat,UpperEgypt
2008-09-24,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23630000.0,22.93,37.23,10.96374691199804,0.0,0.9434998282197953,0.8679784934097485,0.9165485622429465,3.65,0.0,2008,wheat,UpperEgypt
2008-09-25,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23560000.0,20.44,39.18,9.209619690913836,0.0,0.9813142598574336,0.9062380019209672,0.9168892026339133,3.28,0.0,2008,wheat,UpperEgypt
2008-09-26,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23560000.0,23.07,40.2,9.318773692968149,0.0,0.9307339816656558,0.8542031398669423,0.8671287278703665,2.8,0.0,2008,wheat,UpperEgypt
2008-09-27,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23260000.0,22.84,37.89,10.1570069227793,0.0,1.0517458464018496,0.9771786603541107,0.9900473123097665,4.09,0.0,2008,wheat,UpperEgypt
2008-09-28,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,23330000.0,21.14,37.34,11.00851328742003,0.0,1.026166381021988,0.952292855788796,0.9164544117316418,3.78,0.0,2008,wheat,UpperEgypt
2008-09-29,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22810000.0,21.0,40.91,10.2478822993716,0.0,0.8891324992817784,0.8155516497432099,0.8453266458819287,2.71,0.0,2008,wheat,UpperEgypt
2008-09-30,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22950000.0,23.66,41.1,9.977382774723912,0.0,1.1138051637684747,1.0387043017097708,1.0352716902819583,3.85,0.0,2008,wheat,UpperEgypt
2008-10-01,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22680000.0,21.37,38.68,10.381988066138689,0.0,1.0303138729974397,0.9578719706070012,0.9427967068446321,3.73,0.0,2008,wheat,UpperEgypt
2008-10-02,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22200000.0,21.12,38.06,11.6052890529918,0.0,1.13096762930625,1.060396609523761,1.004640918794188,4.57,0.0,2008,wheat,UpperEgypt
2008-10-03,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22370000.0,19.5,37.94,10.69121116317425,0.0,0.8866963330048284,0.8162816667015044,0.8218166520713668,3.07,0.0,2008,wheat,UpperEgypt
2008-10-04,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22160000.0,20.86,40.27,8.335144290542225,0.0,0.7312077078489312,0.6600155781054603,0.696185069427269,1.94,0.0,2008,wheat,UpperEgypt
2008-10-05,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21940000.0,23.87,41.23,7.626201644274893,0.0,0.692850396872448,0.6209363652352862,0.6505094563863005,1.66,0.0,2008,wheat,UpperEgypt
2008-10-06,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,22100000.0,23.14,40.83,7.566914110265111,0.0,0.7069026649323933,0.634863055155669,0.669632790238529,1.78,0.0,2008,wheat,UpperEgypt
2008-10-07,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21940000.0,22.1,39.46,10.896897758820941,0.0,0.7367529425543837,0.6661077392828667,0.6791942963511352,1.98,0.0,2008,wheat,UpperEgypt
2008-10-08,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21900000.0,21.66,39.11,10.87469457177191,0.0,0.8473506108423186,0.7771283237654794,0.7887889498296481,2.72,0.0,2008,wheat,UpperEgypt
2008-10-09,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21690000.0,20.26,38.31,9.706499819855216,0.0,0.792206015088578,0.723490676021503,0.744388749538549,2.51,0.0,2008,wheat,UpperEgypt
2008-10-10,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21680000.0,19.4,38.42,9.586731272236175,0.0,0.961168204150888,0.8927762038380985,0.9056705425441056,3.63,0.0,2008,wheat,UpperEgypt
2008-10-11,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21310000.0,18.83,32.09,9.666431325460758,0.0,0.7703203795627995,0.705916493826965,0.785873216277975,3.98,0.0,2008,wheat,UpperEgypt
2008-10-12,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21120000.0,17.06,30.9,10.094509669822349,0.0,0.6463787609039967,0.5838512377500896,0.6299224905464194,2.85,0.0,2008,wheat,UpperEgypt
2008-10-13,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20590000.0,17.09,33.6,9.474814094848128,0.0,0.623396073782662,0.5612646578054435,0.5660127529044349,1.92,0.0,2008,wheat,UpperEgypt
2008-10-14,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19750000.0,18.78,32.7,7.996252442917136,0.0,0.7161921264708835,0.6562791249324158,0.7248148704655457,3.18,0.0,2008,wheat,UpperEgypt
2008-10-15,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20850000.0,18.04,31.71,6.430915905568552,0.0,0.7637821205117403,0.7012692025564047,0.7927123439311847,3.74,0.0,2008,wheat,UpperEgypt
2008-10-16,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,21030000.0,16.04,31.25,8.05849761938839,0.0,0.7720182319314357,0.7100593088133565,0.7187533156222375,3.49,0.0,2008,wheat,UpperEgypt
2008-10-17,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20950000.0,15.54,33.51,9.344622074299098,0.0,0.6314807526127738,0.5689736643859302,0.5868840163319717,2.14,0.0,2008,wheat,UpperEgypt
2008-10-18,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20470000.0,17.08,35.66,8.317611638580383,0.0,0.6668979927814882,0.6042867582637343,0.6346863926035712,2.2,0.0,2008,wheat,UpperEgypt
2008-10-19,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20390000.0,18.62,36.36,8.710938855367713,0.0,0.7075480514482864,0.6442977611254193,0.6706340408856857,2.38,0.0,2008,wheat,UpperEgypt
2008-10-20,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20090000.0,18.37,34.75,10.74962706391726,0.0,0.831171583020447,0.7695725795023574,0.7543265735119936,3.47,0.0,2008,wheat,UpperEgypt
2008-10-21,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19990000.0,17.14,31.86,11.20436530254873,0.0,0.7232919782526259,0.6636701352832046,0.680163814793238,3.55,0.0,2008,wheat,UpperEgypt
2008-10-22,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,20010000.0,16.13,30.2,11.50389290268198,0.0,0.6329024433341826,0.5743659125072448,0.6063816763970854,3.27,0.0,2008,wheat,UpperEgypt
2008-10-23,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19920000.0,15.71,29.81,10.42465707665998,0.0,0.6231000251707968,0.5651821089576321,0.6026192976066412,3.17,0.0,2008,wheat,UpperEgypt
2008-10-24,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19820000.0,14.77,29.01,8.741393839650275,0.0,0.6207690312079551,0.5639163085639727,0.6040838282382694,3.15,0.0,2008,wheat,UpperEgypt
2008-10-25,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19790000.0,14.86,29.4,9.854672376331152,0.0,0.5846280175086018,0.5276459963530932,0.5582247327699547,2.76,0.0,2008,wheat,UpperEgypt
2008-10-26,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19580000.0,15.16,29.2,10.30416080426382,0.0,0.5639010701362708,0.5074795133702483,0.5483412913077835,2.77,0.0,2008,wheat,UpperEgypt
2008-10-27,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19110000.0,14.58,28.87,10.61134565396797,0.0,0.5572267851158565,0.5025544993511144,0.5325522590189999,2.8,0.0,2008,wheat,UpperEgypt
2008-10-28,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19370000.0,14.06,27.99,10.122244289324469,0.0,0.5895554580669622,0.5347658123010601,0.5702228960451607,3.44,0.0,2008,wheat,UpperEgypt
2008-10-29,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,19370000.0,13.98,27.46,8.494410977208883,0.0,0.607188929277997,0.552676274589057,0.6107146284143703,3.73,0.0,2008,wheat,UpperEgypt
2008-10-30,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18880000.0,12.86,28.89,8.882699325771409,0.0,0.6322297869342379,0.5789586286968719,0.5691535214216448,3.08,0.0,2008,wheat,UpperEgypt
2008-10-31,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18870000.0,14.61,30.37,10.33240197821826,0.0,0.619726049954036,0.5650877787670616,0.5666355445829464,2.89,0.0,2008,wheat,UpperEgypt
2008-11-01,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18770000.0,14.5,30.92,10.025465723558831,0.0,0.6459969433483869,0.5914643082468498,0.5899568190162935,3.0,0.0,2008,wheat,UpperEgypt
2008-11-02,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18630000.0,15.04,31.52,8.857980757559682,0.0,0.666477196998655,0.6118840639177688,0.6172256527388564,2.98,0.0,2008,wheat,UpperEgypt
2008-11-03,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18420000.0,14.96,30.85,10.82304192426734,0.0,0.5588831434966195,0.505208405439799,0.5125290660896022,2.36,0.0,2008,wheat,UpperEgypt
2008-11-04,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18760000.0,15.27,30.04,7.979350284338683,0.0,0.5023487146216548,0.4478909709148405,0.4948228044888401,2.04,0.0,2008,wheat,UpperEgypt
2008-11-05,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18370000.0,14.76,30.46,7.962479658197602,0.0,0.497306818402817,0.4440179726593795,0.47037900060262794,1.84,0.0,2008,wheat,UpperEgypt
2008-11-06,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18120000.0,15.6,29.48,9.970530390109287,0.0,0.48364152483337436,0.4311344298209181,0.48460411245919194,2.23,0.0,2008,wheat,UpperEgypt
2008-11-07,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18260000.0,14.72,30.32,9.86824088981482,0.0,0.5281199734395348,0.47522349453120016,0.4959625661741895,2.25,0.0,2008,wheat,UpperEgypt
2008-11-08,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17280000.0,15.31,30.3,9.67309927080946,0.0,0.42918672108487144,0.37891023384568784,0.40384087655609263,1.48,0.0,2008,wheat,UpperEgypt
2008-11-09,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,18210000.0,15.44,30.0,7.620794977078843,0.0,0.4952128172379061,0.4422990728952705,0.5002217556527012,2.14,0.0,2008,wheat,UpperEgypt
2008-11-10,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17790000.0,12.89,28.78,7.973723241181493,0.0,0.5019689302325984,0.45180665891002275,0.4715665597441225,2.17,0.0,2008,wheat,UpperEgypt
2008-11-11,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17820000.0,13.47,28.78,7.861915260525465,0.0,0.4762920145587278,0.42580361097176145,0.4602085381625474,2.05,0.0,2008,wheat,UpperEgypt
2008-11-12,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17280000.0,12.8,28.37,9.18410076503415,0.0,0.5448158042555116,0.4962950682455166,0.5092926202135144,2.84,0.0,2008,wheat,UpperEgypt
2008-11-13,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17730000.0,13.03,27.47,9.693127427343274,0.0,0.5246414494507466,0.4751392806918025,0.5115663746090849,3.15,0.0,2008,wheat,UpperEgypt
2008-11-14,,,,,,,,,,0.3129386,,25.68,32.65,-99.0,17440000.0,12.36,27.09,8.771942669038907,0.0,0.4906581943225274,0.4424059114774651,0.4780142056448519,2.71,0.0,2008,wheat,UpperEgypt
2008-11-15,-0.1,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17280000.0,11.2,28.67,9.051146206520801,0.0,0.45535939543536336,0.4073745600310466,0.431475859818358,2.05,0.0,2008,wheat,UpperEgypt
2008-11-16,-0.080065,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17360000.0,12.56,29.63,7.895311469485275,0.0,0.4182172598433785,0.36905639872050144,0.3979612116657928,1.54,0.0,2008,wheat,UpperEgypt
2008-11-17,-0.058969999999999995,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,17040000.0,13.87,30.24,7.328589122008782,0.0,0.3832113035154828,0.33420525350218844,0.3588846374115818,1.2,0.0,2008,wheat,UpperEgypt
2008-11-18,-0.03691499999999999,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,16670000.0,15.92,30.94,9.076339279529776,0.0,0.3758104431286546,0.32685207419734097,0.35441551258108533,1.16,0.0,2008,wheat,UpperEgypt
2008-11-19,-0.01348499999999999,0.0888,24.0,0.0,24.0,0.0,36.0,0.0,10.0,0.3129386,,25.68,32.65,-99.0,15940000.0,18.57,33.16,17.15252592504627,0.0,0.4647640138693577,0.4163288150674881,0.4341405031022207,2.01,0.0,2008,wheat,UpperEgypt
2008-11-20,0.0,0.0888,24.0,0.0,24.0,0.0,36.0,0.019708244048465634,10.0,0.3129386,,25.68,32.65,-99.0,15950000.0,19.82,31.99,14.37151962191675,0.0,0.4613191265371362,0.41282796493165963,0.50311904924254,2.57,0.0,2008,wheat,UpperEgypt
2008-11-21,0.018437722419928828,0.10844308867558057,29.308942885292044,0.0,29.308942885292044,0.0,43.96341432793807,0.023850456676100015,12.0,0.3129386,,25.68,32.65,-99.0,16130000.0,16.66,29.75,10.77160535392677,0.0,0.46728267971177057,0.4200683387166627,0.5007671917203863,2.67,0.0,2008,wheat,UpperEgypt
2008-11-22,0.03495373665480427,0.13131230035180058,35.886857214823756,0.0,35.886857214823756,0.0,53.736077258197625,0.02894511041852483,14.0,0.3129386,,25.68,32.65,-99.0,16660000.0,12.21,26.06,7.508033812722462,0.0,0.4862428455231763,0.4406285490287047,0.5044585086870966,3.13,0.0,2008,wheat,UpperEgypt
2008-11-23,0.04857295373665481,0.1541088283169608,44.04457452750394,0.0,44.04457452750394,0.0,65.75229250040066,0.026361263345092926,16.0,0.3129386,,25.68,32.65,-99.0,16480000.0,10.27,24.66,5.529249238871019,0.0,0.3822011932930182,0.33846449166451353,0.39345774821560137,1.96,0.0,2008,wheat,UpperEgypt
2008-11-24,0.06100355871886121,0.17849907004055116,53.54364455255452,0.0,53.54364455255452,0.0,79.64582017367006,0.02746172899685404,18.0,0.3129386,,25.68,32.65,-99.0,16650000.0,10.78,27.37,5.13902120790413,0.0,0.3654431717588996,0.31990546254406776,0.35579916082984264,1.39,0.0,2008,wheat,UpperEgypt
2008-11-25,0.07458007117437723,0.20932490554868247,64.45897372161043,0.0,64.45897372161043,0.0,95.50833156200179,0.03504395906017819,20.0,0.3129386,,25.68,32.65,-99.0,16290000.0,14.01,30.89,5.352690797944812,0.0,0.39626089783317453,0.349122178361268,0.38982855142777273,1.41,0.0,2008,wheat,UpperEgypt
2008-11-26,0.09055871886120997,0.2518332135636927,76.85915669207505,0.0,76.85915669207505,0.0,113.40255630413888,0.05241450950915735,22.0,0.3129386,,25.68,32.65,-99.0,16210000.0,15.79,32.22,4.054502665177241,0.0,0.48225142811736027,0.4342430886274509,0.48921733280634855,1.91,0.0,2008,wheat,UpperEgypt
